timestamp,sensor_id,value
2026-03-19 16:22:03.214,temp1,27.408417
2026-03-19 16:22:03.828,temp3,28.373819
2026-03-19 16:22:03.976,temp2,29.649741
2026-03-19 16:22:05.118,temp3,28.289968
2026-03-19 16:22:05.212,temp2,29.224876
2026-03-19 16:22:04.526,temp1,32.218422
2026-03-19 16:22:05.888,temp2,28.876110
2026-03-19 16:22:05.991,temp1,27.391733
2026-03-19 16:22:05.792,temp3,28.175714
2026-03-19 16:22:06.734,temp2,28.101538
2026-03-19 16:22:07.064,temp3,27.773792
2026-03-19 16:22:06.902,temp1,27.760732
2026-03-19 16:22:07.548,temp2,28.844757
2026-03-19 16:22:08.834,temp1,28.190589
2026-03-19 16:22:08.752,temp3,27.500141
2026-03-19 16:22:09.394,temp1,33.469659
2026-03-19 16:22:08.982,temp2,29.185948
2026-03-19 16:22:10.734,temp1,28.602949
2026-03-19 16:22:10.952,temp2,29.598742
2026-03-19 16:22:10.463,temp3,27.361919
2026-03-19 16:22:11.453,temp1,28.934285
2026-03-19 16:22:11.738,temp3,27.535300
2026-03-19 16:22:11.573,temp2,29.950374
2026-03-19 16:22:13.454,temp2,30.894910
2026-03-19 16:22:12.933,temp1,29.280756
2026-03-19 16:22:13.133,temp3,26.731919
2026-03-19 16:22:14.550,temp1,29.797330
2026-03-19 16:22:14.499,temp2,30.688665
2026-03-19 16:22:15.044,temp3,26.581036
2026-03-19 16:22:15.194,temp1,29.966839
2026-03-19 16:22:15.581,temp3,30.425403
2026-03-19 16:22:16.410,temp3,31.417749
2026-03-19 16:22:15.306,temp2,30.976633
2026-03-19 16:22:16.118,temp1,30.133743
2026-03-19 16:22:17.254,temp2,30.422824
2026-03-19 16:22:16.956,temp3,26.162124
2026-03-19 16:22:17.782,temp1,35.854692
2026-03-19 16:22:17.814,temp2,31.409058
2026-03-19 16:22:18.281,temp3,26.403076
2026-03-19 16:22:18.778,temp2,31.269909
2026-03-19 16:22:18.328,temp1,31.001293
2026-03-19 16:22:18.791,temp3,25.533894
2026-03-19 16:22:19.767,temp2,30.253107
2026-03-19 16:22:20.153,temp3,25.659215
2026-03-19 16:22:20.106,temp1,30.705576
2026-03-19 16:22:20.864,temp3,25.187385
2026-03-19 16:22:20.857,temp2,30.462401
2026-03-19 16:22:21.225,temp1,30.590754
2026-03-19 16:22:21.834,temp2,29.823756
2026-03-19 16:22:21.706,temp3,26.017555
2026-03-19 16:22:22.939,temp1,30.372295
2026-03-19 16:22:23.616,temp3,25.017438
2026-03-19 16:22:23.112,temp2,30.082940
2026-03-19 16:22:24.449,temp1,35.404909
2026-03-19 16:22:25.042,temp2,30.079950
2026-03-19 16:22:24.937,temp3,26.031506
2026-03-19 16:22:25.655,temp2,29.024596
2026-03-19 16:22:25.661,temp3,26.137405
2026-03-19 16:22:25.365,temp1,29.999458
2026-03-19 16:22:26.523,temp2,28.819120
2026-03-19 16:22:26.613,temp3,26.193117
2026-03-19 16:22:27.173,temp1,29.996728
2026-03-19 16:22:28.179,temp1,29.419720
2026-03-19 16:22:27.674,temp2,29.055097
2026-03-19 16:22:27.711,temp3,25.992631
2026-03-19 16:22:29.116,temp2,29.676373
2026-03-19 16:22:28.834,temp1,29.028822
2026-03-19 16:22:29.504,temp3,30.633894
2026-03-19 16:22:29.994,temp2,28.897988
2026-03-19 16:22:30.243,temp1,28.425715
2026-03-19 16:22:31.060,temp3,26.076988
2026-03-19 16:22:31.326,temp2,29.553344
2026-03-19 16:22:31.848,temp3,25.836459
2026-03-19 16:22:31.716,temp1,28.509718
2026-03-19 16:22:32.513,temp2,30.064608
2026-03-19 16:22:33.728,temp2,30.585930
2026-03-19 16:22:33.672,temp1,27.784667
2026-03-19 16:22:33.425,temp3,26.106088
2026-03-19 16:22:34.724,temp1,27.709123
2026-03-19 16:22:34.451,temp2,31.137803
2026-03-19 16:22:34.822,temp3,26.494992
2026-03-19 16:22:36.022,temp2,31.427257
2026-03-19 16:22:36.433,temp3,26.918774
2026-03-19 16:22:35.764,temp1,27.286078
2026-03-19 16:22:36.703,temp2,30.535640
2026-03-19 16:22:36.994,temp3,25.964187
2026-03-19 16:22:37.837,temp2,30.971552
2026-03-19 16:22:37.689,temp1,27.298446
2026-03-19 16:22:37.870,temp3,31.365356
2026-03-19 16:22:39.051,temp2,30.880176
2026-03-19 16:22:39.320,temp1,32.010684
2026-03-19 16:22:39.827,temp3,26.341525
2026-03-19 16:22:39.956,temp2,31.403617
2026-03-19 16:22:41.126,temp3,26.389946
2026-03-19 16:22:41.115,temp1,32.203968
2026-03-19 16:22:42.411,temp1,27.347308
2026-03-19 16:22:41.721,temp2,29.932177
2026-03-19 16:22:42.311,temp3,26.645287
2026-03-19 16:22:43.501,temp2,30.006935
2026-03-19 16:22:43.185,temp1,32.136514
2026-03-19 16:22:44.110,temp3,27.612288
2026-03-19 16:22:44.193,temp2,30.306878
2026-03-19 16:22:44.821,temp1,27.253555
2026-03-19 16:22:45.956,temp1,27.663886
2026-03-19 16:22:45.886,temp3,28.179317
2026-03-19 16:22:45.928,temp2,29.775780
2026-03-19 16:22:47.330,temp3,32.007357
2026-03-19 16:22:46.751,temp1,28.055775
2026-03-19 16:22:47.425,temp2,29.463462
2026-03-19 16:22:48.269,temp3,28.089530
2026-03-19 16:22:48.680,temp2,28.927909
2026-03-19 16:22:48.647,temp1,28.381178
2026-03-19 16:22:50.604,temp1,28.682790
2026-03-19 16:22:49.833,temp3,28.296575
2026-03-19 16:22:50.328,temp2,29.426434
2026-03-19 16:22:51.733,temp3,29.197371
2026-03-19 16:22:51.479,temp1,28.780773
2026-03-19 16:22:52.308,temp2,28.403988
2026-03-19 16:22:53.472,temp1,29.104926
2026-03-19 16:22:52.861,temp3,28.724284
2026-03-19 16:22:53.786,temp2,28.688404
2026-03-19 16:22:53.988,temp1,29.559970
2026-03-19 16:22:54.101,temp3,29.115084
2026-03-19 16:22:54.684,temp1,29.794352
2026-03-19 16:22:54.642,temp2,29.060682
2026-03-19 16:22:55.650,temp3,28.945648
2026-03-19 16:22:55.974,temp1,30.301280
2026-03-19 16:22:56.538,temp2,29.821456
2026-03-19 16:22:56.785,temp3,29.062981
2026-03-19 16:22:57.988,temp2,29.861341
2026-03-19 16:22:57.961,temp1,35.807715
2026-03-19 16:22:58.069,temp3,28.742316
2026-03-19 16:22:59.332,temp3,29.499070
2026-03-19 16:22:58.741,temp2,30.603092
2026-03-19 16:22:58.976,temp1,30.519182
2026-03-19 16:23:00.101,temp3,29.063161
2026-03-19 16:23:00.178,temp2,30.592729
2026-03-19 16:23:00.623,temp1,30.666765
2026-03-19 16:23:00.975,temp3,33.345635
2026-03-19 16:23:01.431,temp2,31.467180
2026-03-19 16:23:03.070,temp2,31.328182
2026-03-19 16:23:02.044,temp1,35.856830
2026-03-19 16:23:02.773,temp3,28.800292
2026-03-19 16:23:03.797,temp2,31.133658
2026-03-19 16:23:03.976,temp1,30.802945
2026-03-19 16:23:04.727,temp1,30.348488
2026-03-19 16:23:04.153,temp3,29.338167
2026-03-19 16:23:04.415,temp2,30.965451
2026-03-19 16:23:05.741,temp3,29.924543
2026-03-19 16:23:05.627,temp1,35.525635
2026-03-19 16:23:06.831,temp1,35.116643
2026-03-19 16:23:06.010,temp2,30.743601
2026-03-19 16:23:06.313,temp3,30.155324
2026-03-19 16:23:07.830,temp1,29.778159
2026-03-19 16:23:07.956,temp2,30.294864
2026-03-19 16:23:08.257,temp3,29.826757
2026-03-19 16:23:09.238,temp1,29.468365
2026-03-19 16:23:09.834,temp2,29.784252
2026-03-19 16:23:10.859,temp1,28.837997
2026-03-19 16:23:11.147,temp2,29.305769
2026-03-19 16:23:10.099,temp3,33.362648
2026-03-19 16:23:11.931,temp2,29.084908
2026-03-19 16:23:11.784,temp1,28.599751
2026-03-19 16:23:12.022,temp3,29.638724
2026-03-19 16:23:13.928,temp3,34.127388
2026-03-19 16:23:13.026,temp2,29.323471
2026-03-19 16:23:13.150,temp1,33.273767
2026-03-19 16:23:14.616,temp3,29.014716
2026-03-19 16:23:14.653,temp2,29.791848
2026-03-19 16:23:15.594,temp3,29.391335
2026-03-19 16:23:15.888,temp2,29.267656
2026-03-19 16:23:15.013,temp1,27.728900
2026-03-19 16:23:16.763,temp3,29.376378
2026-03-19 16:23:16.815,temp2,28.665785
2026-03-19 16:23:16.825,temp1,27.471126
2026-03-19 16:23:17.344,temp3,29.206972
2026-03-19 16:23:18.621,temp1,27.476265
2026-03-19 16:23:18.347,temp2,29.970264
2026-03-19 16:23:19.098,temp3,28.886690
2026-03-19 16:23:19.946,temp3,28.602777
2026-03-19 16:23:19.706,temp2,29.514955
2026-03-19 16:23:19.550,temp1,27.066715
2026-03-19 16:23:21.111,temp2,29.089252
2026-03-19 16:23:20.782,temp3,30.116431
2026-03-19 16:23:21.415,temp1,32.470582
2026-03-19 16:23:22.525,temp2,30.410371
2026-03-19 16:23:22.635,temp3,28.822280
2026-03-19 16:23:22.967,temp1,26.777171
2026-03-19 16:23:23.107,temp2,30.507796
2026-03-19 16:23:24.393,temp1,32.582129
2026-03-19 16:23:24.010,temp3,32.416270
2026-03-19 16:23:24.996,temp2,30.565197
2026-03-19 16:23:26.180,temp2,30.678298
2026-03-19 16:23:25.768,temp3,28.059998
2026-03-19 16:23:25.604,temp1,27.460555
2026-03-19 16:23:27.080,temp2,31.323494
2026-03-19 16:23:27.277,temp3,28.044051
2026-03-19 16:23:27.989,temp3,27.513181
2026-03-19 16:23:27.743,temp2,31.484073
2026-03-19 16:23:27.395,temp1,27.141960
2026-03-19 16:23:29.121,temp3,26.821924
2026-03-19 16:23:29.348,temp1,27.362973
2026-03-19 16:23:29.294,temp2,30.984413
2026-03-19 16:23:30.323,temp1,33.217223
2026-03-19 16:23:30.188,temp3,27.651142
2026-03-19 16:23:30.963,temp2,30.457704
2026-03-19 16:23:31.082,temp1,28.330966
2026-03-19 16:23:32.508,temp1,28.688390
2026-03-19 16:23:33.965,temp1,34.525408
2026-03-19 16:23:35.279,temp1,29.466569
2026-03-19 16:23:36.440,temp1,35.181122
2026-03-19 16:23:37.738,temp1,30.132499
2026-03-19 16:23:39.359,temp1,30.210893
2026-03-19 16:23:41.215,temp1,30.573411
2026-03-19 16:23:42.431,temp1,30.724969
2026-03-19 16:23:43.842,temp1,30.651133
